Digimon,Evolves From,Digivolution Condition,Evolves To
Solarmon,Motimon,6 | - | 25 | 75 | - | - | - | - | - | -,Guardromon (Gold); Clockmon; Geremon; Golemon; Starmon; Meramon
Chuumon,Pagumon,6 | - | - | - | - | - | 30 | - | - | -,Sukamon; Nanimon; BlackGatomon; Raremon
Terriermon,Nyaromon,8 | - | - | - | - | - | 30 | - | 10 % | -,Ikkakumon; Gargomon; Gatomon; Unimon; Rapidmon (Armor)
Tentomon,Motimon,9 | - | 30 | 75 | - | - | - | - | 10 % | -,Kabuterimon; Kuwagamon; Sunflowmon; Stingmon; Waspmon
ToyAgumon,Koromon,8 | - | 20 | 75 | - | - | - | - | - | -,Guardromon; Guardromon (Gold); Greymon; Clockmon; Sukamon; Starmon
Dracmon,Tsumemon,8 | 30 | - | - | - | - | 20 | - | - | -,Arcadiamon Champion; Sangloupmon; Devimon; Raremon; Sistermon Ciel
Dracomon,Koromon,6 | 50 | 20 | - | - | - | - | - | 10 % | -,Coredramon (Blue); Coredramon (Green); Veedramon; Ginryumon
Dorumon,Wanyamon,8 | 20 | - | - | - | - | 30 | - | - | -,Guardromon; Cyclonemon; Dorugamon; Raptordramon; Waspmon
Hagurumon,Motimon,7 | - | 30 | 75 | - | - | - | - | 10 % | -,Guardromon; Clockmon; GoldNumemon; Starmon; PlatinumSukamon
Patamon,Tokomon,7 | - | - | - | 20 | - | 20 | - | 10 % | -,ExVeemon; Angemon; Gatomon; Birdramon; Unimon; Reppamon
Hackmon,Koromon,9 | 20 | - | - | - | - | - | 20 | - | -,Greymon; GeoGreymon; Zubaeagermon; BaoHuckmon; PlatinumSukamon; Monochromon
Palmon,Tanemon,8 | - | - | 100 | - | - | - | - | 10 % | -,Woodmon; Kuwagamon; Sunflowmon; MudFrigimon; Togemon; Vegiemon
DemiDevimon,Tsumemon,8 | - | - | - | - | - | 30 | - | - | -,IceDevimon; Kyubimon; Kurisarimon; Devimon; Bakemon
Biyomon,Yokomon,8 | - | - | - | 20 | - | 20 | - | 10 % | -,Aquilamon; Airdramon; Kabuterimon; Kyubimon; Birdramon
Falcomon,Tokomon,9 | - | - | - | - | - | 30 | - | - | -,Aquilamon; ExVeemon; Stingmon; Peckmon
FanBeemon,Tanemon,6 | - | - | - | - | - | 30 | - | - | -,Guardromon (Gold); Stingmon; Togemon; Raptordramon; Waspmon
Veemon,Tsunomon,6 | 20 | - | - | - | - | 20 | - | 10 % | -,Lobomon; ExVeemon; Strikedramon; Veedramon; Flamedramon; Magnamon
Salamon,Nyaromon,7 | - | - | - | 20 | 20 | - | - | 10 % | -,Socerimon; Gatomon; BaoHuckmon; Veedramon; Frigimon; Reppamon
Betamon,Bukamon,8 | - | - | - | 40 | - | - | - | - | -,Airdramon; ShellNumemon; Gekomon; Seadramon; Numemon; Vegiemon
Hawkmon,Tokomon,7 | - | - | - | - | - | 30 | - | 10 % | -,Aquilamon; Airdramon; Birdramon; Peckmon; Meramon
Mushroomon,Yokomon,8 | - | 10 | 75 | - | - | - | - | - | -,Woodmon; Sunflowmon; MudFrigimon; Vegiemon
Monodramon,Tsunomon,8 | 35 | - | - | - | - | - | - | 10 % | -,Kurisarimon; Coredramon (Blue); Strikedramon; Dorugamon; Raptordramon
Lalamon,Tanemon,9 | - | - | 75 | - | - | - | - | - | -,Woodmon; Sunflowmon; Togemon; Vegiemon
Lucemon,Tokomon,30 | - | - | - | 130 | 80 | - | 80 | - | -,Angemon; Devimon; Lucemon FM
Lunamon,Nyaromon,8 | - | - | - | 20 | 30 | - | - | - | -,Sangloupmon; Gatomon; Lekismon; Sistermon Ciel
Renamon,Tanemon,7 | 20 | - | - | 20 | - | 20 | - | - | -,Woodmon; Garurumon; Kyubimon; Turuiemon; BlackGatomon; Lekismon
Lopmon,Pagumon,8 | 15 | - | - | 20 | - | - | - | - | -,Wizardmon; Gargomon; MudFrigimon; Devimon; Turuiemon; BlackGatomon
Wormmon,Yokomon,8 | - | 20 | - | - | - | - | - | 10 % | -,IceDevimon; Kabuterimon; Kuwagamon; Stingmon; Hudiemon; Waspmon
IceDevimon,Impmon; DemiDevimon; Wormmon,15 | 40 | - | - | 40 | - | - | - | - | -,Arcadiamon Ultimate; Myotismon; Cherrymon; Dragomon; LadyDevimon
Icemon,Gotsumon; Gomamon,15 | - | 50 | 110 | - | - | - | - | - | -,Meteormon; Zudomon; Panjyamon
Aquilamon,Biyomon; Falcomon; Hawkmon,14 | - | - | - | - | - | 55 | - | - | -,AeroVeedramon; Garudamon; Silphymon; HippoGryphonmon; Crowmon
Agunimon,Agumon; Guilmon,15 | 50 | - | 150 | - | - | - | - | - | Human Spirit of Flame,BurningGreymon; SkullMeramon; Matadormon; RizeGreymon
Arcadiamon Champion,Arcadiamon Rookie; Keramon; Dracmon,16 | 50 | - | - | 40 | - | - | - | - | Cleared "Hacker's Memory",Arcadiamon Ultimate; Infermon; SkullSatamon
Ankylomon,Armadillomon; Gotsumon; Gomamon,15 | - | 40 | 150 | - | - | - | - | - | -,Meteormon; Groundramon; Shakkoumon; SkullGreymon; MagnaAngemon
Ikkakumon,Gomamon; Syakomon; Terriermon,15 | - | - | 300 | - | - | - | - | 25 % | -,Zudomon; Triceramon; Whamon; MachGaogamon
Wizardmon,Impmon; Keramon; Lopmon,14 | - | - | - | 55 | 30 | - | - | - | -,Myotismon; SkullMeramon; Phantomon; Wisemon
Lobomon,Gabumon; Kudamon; Veemon,15 | 45 | - | - | - | - | 55 | - | - | Human Spirit of Light,KendoGarurumon; Knightmon; WereGarurumon
Woodmon,Palmon; Mushroomon; Lalamon; Renamon,14 | - | - | 500 | - | - | - | - | - | -,Cherrymon; Taomon; Pumpkinmon
Airdramon,Biyomon; Betamon; Hawkmon,14 | 35 | 45 | - | - | - | - | - | - | -,Wingdramon; MegaSeadramon; Megadramon; MetalGreymon
ExVeemon,Patamon; Falcomon; Veemon,14 | 40 | - | - | - | - | 40 | - | 25 % | -,Wingdramon; Dinobeemon; Paildramon; MagnaAngemon; RizeGreymon
Angemon,Kudamon; Patamon; Lucemon,16 | 5 | - | - | 40 | - | - | - | - | -,Garudamon; Shakkoumon; SaviorHuckmon; HippoGryphonmon; MagnaAngemon
Ogremon,Impmon; Gaomon; Goblimon,14 | 55 | - | - | - | - | - | - | - | -,SkullSatamon; Digitamamon; SkullMeramon; WereGarurumon
Guardromon,ToyAgumon; Dorumon; Hagurumon,14 | - | 55 | - | - | - | - | - | - | -,Andromon; CatchMamemon; GrapLeomon; Datamon; MetalMamemon
Guardromon (Gold),Solarmon; ToyAgumon; FanBeemon,14 | - | 60 | 130 | - | - | - | - | - | -,Andromon; Grademon; Duramon; Magnamon; Rapidmon (Armor)
GaoGamon,Gaomon; Gazimon; Goblimon,15 | - | - | - | - | - | 55 | - | - | -,GrapLeomon; MachGaogamon; WereGarurumon
Kabuterimon,Tentomon; Biyomon; Wormmon,14 | - | 40 | - | 40 | - | - | - | - | -,MegaKabuterimon; Cherrymon; Lilamon
ShellNumemon,Otamamon; Syakomon; Betamon,14 | - | 55 | 150 | - | - | - | - | - | -,ShogunGekomon; BlackKingNumemon; MegaSeadramon
Gargomon,Gaomon; Terriermon; Lopmon; Sistermon Blanc,15 | - | - | 150 | - | - | 40 | - | - | -,Antylamon; WarGrowlmon; Rapidmon
Garurumon,Elecmon; Gabumon; Renamon,15 | - | - | - | - | - | 50 | - | 25 % | -,Zudomon; DoruGreymon; Panjyamon; WereGarurumon
Garurumon (Blk),Elecmon; Gazimon; Gabumon (Blk),15 | 35 | - | - | - | - | 50 | - | - | -,Pandamon; BlueMeramon; MachGaogamon; WereGarurumon (Blk)
Kyubimon,DemiDevimon; Biyomon; Renamon,14 | - | - | - | 40 | 40 | 40 | - | - | -,Taomon; Monzaemon; LadyDevimon
Growlmon,Agumon (Blk); Guilmon; Goblimon,15 | 50 | - | - | - | - | 20 | - | - | -,BurningGreymon; Gigadramon; WarGrowlmon; MetalGreymon; MetalTyrannomon
Kurisarimon,Arcadiamon Rookie; Gazimon; Keramon; DemiDevimon; Monodramon,16 | 40 | - | 150 | - | - | - | - | - | -,Arcadiamon Ultimate; Infermon; Cyberdramon; Taomon
Greymon,Agumon; ToyAgumon; Hackmon,16 | 55 | - | - | - | - | - | - | 50 % | -,SkullGreymon; Megadramon; MetalGreymon; MetalGreymon (Blue)
Greymon (Blue),Agumon (Blk); Guilmon; Goblimon,16 | 50 | - | 150 | - | - | - | - | - | -,Triceramon; DoruGreymon; Knightmon; MetalGreymon (Blue)
Clockmon,Gotsumon; Solarmon; ToyAgumon; Hagurumon,14 | - | - | - | 35 | - | - | - | - | -,Andromon; Knightmon; Datamon; Wisemon
Kuwagamon,Tentomon; Palmon; Wormmon,14 | 55 | - | - | - | - | - | - | - | -,Okuwamon; CannonBeemon; Cherrymon
Gekomon,Otamamon; Syakomon; Betamon,14 | - | - | - | 40 | - | 40 | - | - | -,ShogunGekomon; Whamon; MegaSeadramon
Geremon,Armadillomon; Elecmon; Solarmon,12 | - | 40 | 130 | - | 25 | - | - | - | -,Etemon; SuperStarmon; MetalMamemon
Coredramon (Blue),Dracomon; Monodramon,14 | 60 | - | - | - | - | 25 | - | - | -,Wingdramon; AeroVeedramon; BlueMeramon
Coredramon (Green),Goblimon; Dracomon,14 | 40 | 25 | - | - | - | 40 | - | - | -,Groundramon; Triceramon; WarGrowlmon
GoldNumemon,Armadillomon; Kudamon; Zubamon; Hagurumon,18 | - | - | - | - | - | - | 5 | - | -,BlackKingNumemon; Vademon; PlatinumNumemon
Golemon,Armadillomon; Gotsumon; Solarmon,14 | - | 60 | 150 | - | - | - | - | - | -,Meteormon; Pumpkinmon; Volcanomon
Cyclonemon,Agumon (Blk); Armadillomon; Dorumon,14 | 30 | 40 | - | - | - | - | - | - | -,DoruGreymon; Datamon; Megadramon
Sangloupmon,Gaomon; Dracmon; Lunamon,15 | 50 | - | - | - | - | 55 | - | - | -,Myotismon; KendoGarurumon; Matadormon; WereGarurumon (Blk)
Sunflowmon,Tentomon; Palmon; Mushroomon; Lalamon,14 | - | - | 150 | 40 | - | - | - | - | -,Angewomon; Lilamon; Lillymon
Seadramon,Otamamon; Syakomon; Betamon,14 | - | 30 | - | 40 | - | - | - | - | -,ShogunGekomon; Whamon; MegaSeadramon; Hisyaryumon
Coelamon,Otamamon; Syakomon,14 | - | - | 300 | - | - | 30 | - | - | -,Andromon; Dragomon; MegaSeadramon; Hisyaryumon
GeoGreymon,Agumon; Guilmon; Hackmon,15 | 50 | - | 150 | - | - | - | - | - | -,Gigadramon; Groundramon; SkullGreymon; RizeGreymon
Sukamon,Agumon; Elecmon; Chuumon; ToyAgumon,12 | - | 40 | 150 | - | - | - | - | - | -,Etemon; SuperStarmon; Vademon
Starmon,Gotsumon; Solarmon; ToyAgumon; Hagurumon,14 | - | 35 | 150 | - | - | - | - | - | -,CatchMamemon; Crescemon; SuperStarmon; Mamemon; MetalMamemon
Stingmon,Tentomon; Falcomon; FanBeemon; Wormmon,14 | 40 | - | - | - | - | 55 | - | - | -,Infermon; Okuwamon; Dinobeemon; Paildramon
Strikedramon,Gomamon; Veemon; Monodramon,15 | 45 | - | - | - | - | 50 | - | - | -,Cyberdramon; SaviorHuckmon; WereGarurumon
Zubaeagermon,Zubamon; Hackmon,20 | 50 | - | - | - | - | 50 | - | - | -,KendoGarurumon; Duramon; Phantomon
Socerimon,Impmon; Gomamon; Salamon,16 | - | - | - | 40 | 40 | - | - | - | -,Antylamon; Piximon; Wisemon
Tankmon,Agumon (Blk); Armadillomon; Gotsumon,14 | - | 55 | - | - | - | - | - | - | -,Andromon; Gigadramon; CannonBeemon; Knightmon; Volcanomon
MudFrigimon,Palmon; Mushroomon; Lopmon,14 | - | 40 | 150 | - | - | - | - | - | -,Meteormon; Pandamon; Pumpkinmon
Tyrannomon,Agumon; Agumon (Blk); Guilmon,14 | 40 | - | 150 | - | - | - | - | - | -,Mamemon; Megadramon; MetalGreymon (Blue); MetalTyrannomon
Gatomon,Terriermon; Patamon; Salamon; Lunamon,16 | - | - | - | 40 | - | - | - | 25 % | -,Angewomon; Silphymon; Pandamon; Lillymon
Devimon,Dracmon; DemiDevimon; Lucemon; Lopmon,16 | 40 | - | - | - | - | - | 5 | - | -,Infermon; Myotismon; SkullSatamon; BlueMeramon; MetalGreymon (Blue)
Turuiemon,Renamon; Lopmon,14 | 45 | - | - | - | - | 40 | - | - | -,Antylamon; Cyberdramon; Monzaemon
Togemon,Gaomon; Palmon; FanBeemon; Lalamon,16 | - | - | 300 | - | - | - | - | 25 % | -,Pumpkinmon; MachGaogamon; Lillymon
Dorugamon,Gazimon; Gabumon; Dorumon; Monodramon,14 | 40 | - | - | - | - | 40 | - | - | -,Grademon; Chirinmon; DoruGreymon; RizeGreymon
Nanimon,Elecmon; Gazimon; Goblimon; Chuumon,12 | 40 | 40 | - | - | - | - | - | - | -,Meteormon; SuperStarmon; Digitamamon
Numemon,Otamamon; Gabumon; Betamon,12 | - | 40 | 150 | - | - | - | - | - | -,Etemon; BlackKingNumemon; Monzaemon
Birdramon,Patamon; Biyomon; Hawkmon,14 | - | - | 40 | 40 | - | 40 | - | - | -,BurningGreymon; AeroVeedramon; Garudamon; Chirinmon; HippoGryphonmon; Crowmon
BaoHuckmon,Zubamon; Hackmon; Salamon,16 | 55 | - | - | 50 | - | - | - | - | -,KendoGarurumon; SaviorHuckmon; RizeGreymon
Bakemon,Impmon; Keramon; DemiDevimon,13 | - | - | - | 30 | 40 | - | - | - | -,Myotismon; Pumpkinmon; Phantomon; BlueMeramon; Matadormon; LadyDevimon
Veedramon,Gabumon; Dracomon; Veemon; Salamon,16 | 40 | - | - | - | - | 35 | - | - | -,AeroVeedramon; Cyberdramon; WarGrowlmon; MetalTyrannomon
Hudiemon,Wormmon,15 | - | - | - | - | 40 | 40 | - | 100 % | Cleared "Hacker's Memory",CannonBeemon; Lilamon; Lillymon
PlatinumSukamon,Keramon; Hagurumon; Hackmon,20 | - | - | - | - | - | - | - | - | -,Etemon; CatchMamemon; Vademon; MetalMamemon
BlackGatomon,Impmon; Chuumon; Renamon; Lopmon,16 | - | - | - | 40 | - | - | - | 25 % | -,Cyberdramon; Knightmon; LadyDevimon; WereGarurumon (Blk)
Vegiemon,Gabumon (Blk); Palmon; Betamon; Mushroomon; Lalamon,12 | - | - | 300 | - | - | - | - | - | -,MegaKabuterimon; Digitamamon; Lilamon
Peckmon,Kudamon; Falcomon; Hawkmon,14 | - | - | - | - | - | 50 | - | - | -,Antylamon; Piximon; Crowmon
Meramon,Agumon; Guilmon; Solarmon; Hawkmon,14 | 40 | - | - | - | - | - | - | - | -,BurningGreymon; SkullMeramon; Panjyamon; BlueMeramon; Volcanomon; Mamemon
Monochromon,Agumon (Blk); Hackmon,14 | 55 | - | - | - | - | - | - | - | -,SkullGreymon; Triceramon; MetalTyrannomon
Frigimon,Gabumon; Gabumon (Blk); Gomamon; Salamon,14 | 30 | - | 250 | - | - | - | - | - | -,Angewomon; Crescemon; Zudomon; Monzaemon
Unimon,Terriermon; Patamon,13 | - | - | - | 40 | - | 40 | - | 10 % | -,Piximon; HippoGryphonmon; MagnaAngemon
Raptordramon,Dorumon; FanBeemon; Monodramon; Ryudamon,15 | 50 | - | 130 | - | - | - | - | - | -,Gigadramon; Grademon; Duramon; DoruGreymon
Raremon,Otamamon; Gabumon (Blk); Chuumon; Dracmon,12 | - | - | 500 | - | - | - | - | - | -,SkullSatamon; Dragomon; Phantomon; BlackKingNumemon; MetalGreymon (Blue)
Leomon,Arcadiamon Rookie; Elecmon; Gaomon; Gazimon,16 | 55 | - | - | - | - | - | - | - | -,Meteormon; GrapLeomon; Grademon; Panjyamon; MetalGreymon
Lekismon,Lunamon; Renamon; Sistermon Blanc,15 | 35 | - | - | - | - | 40 | - | - | -,Antylamon; Crescemon; MachGaogamon
Reppamon,Gabumon (Blk); Kudamon; Patamon; Salamon; Ryudamon,16 | - | - | - | - | - | 40 | 5 | - | -,Chirinmon; Piximon; Rapidmon
Waspmon,Tentomon; Dorumon; FanBeemon; Wormmon,14 | 40 | - | - | - | - | 40 | - | - | -,MegaKabuterimon; Okuwamon; CannonBeemon; Rapidmon
MegaKabuterimon,Kabuterimon; Vegiemon; Waspmon,28 | - | 95 | 400 | - | - | - | - | - | -,GranKuwagamon; HerculesKabuterimon; Magnadramon
Arcadiamon Ultimate,IceDevimon; Arcadiamon Champion; Kurisarimon,30 | 110 | - | - | 85 | - | - | - | - | Cleared "Hacker's Memory",Arcadiamon Mega; Diaboromon; Creepymon
Antylamon,Gargomon; Socerimon; Turuiemon; Peckmon; Lekismon,28 | 65 | - | - | 75 | - | 85 | - | - | -,Kerpymon (Blk); Kerpymon (Good); Dianamon; Diaboromon
Andromon,Guardromon; Guardromon (Gold); Clockmon; Coelamon; Tankmon,28 | 75 | 75 | - | 75 | - | - | - | - | -,Craniamon; TigerVespamon; HiAndromon
Meteormon,Icemon; Ankylomon; Golemon; MudFrigimon; Nanimon; Leomon,26 | - | 110 | - | - | - | - | - | - | -,Ebemon; Dianamon; MetalEtemon
Infermon,Arcadiamon Champion; Kurisarimon; Stingmon; Devimon,30 | 95 | - | - | - | - | 80 | - | - | -,Arcadiamon Mega; VenomMyotismon; Diaboromon; Beelzemon
Myotismon,IceDevimon; Wizardmon; Sangloupmon; Devimon; Bakemon,30 | 70 | - | - | 90 | - | - | 10 | - | -,Arcadiamon Mega; VenomMyotismon; GranDracmon; Barbamon; Piedmon
Wingdramon,Airdramon; ExVeemon; Coredramon (Blue),30 | 80 | - | - | - | - | 95 | 10 | - | -,UlforceVeedramon; Slayerdramon; Dynasmon
BurningGreymon,Agunimon; Growlmon; Birdramon; Meramon,30 | 120 | 60 | 500 | - | - | - | - | - | Beast Spirit of Flame,KaiserGreymon
AeroVeedramon,Aquilamon; Coredramon (Blue); Birdramon; Veedramon,30 | 75 | - | - | - | - | 95 | - | 25 % | -,UlforceVeedramon; Goldramon; Dynasmon; Ravemon
Etemon,Geremon; Sukamon; Numemon; PlatinumSukamon,26 | - | 75 | - | - | 75 | 65 | - | - | -,KingEtemon; PileVolcamon; Piedmon; PlatinumNumemon; MetalEtemon
Angewomon,Sunflowmon; Gatomon; Frigimon,30 | - | - | - | 100 | 75 | - | 10 | - | -,Valkyrimon; Ophanimon; Magnadramon; Mastemon
Okuwamon,Kuwagamon; Stingmon; Waspmon,26 | 95 | 90 | - | - | - | - | - | - | -,GranKuwagamon; Diaboromon; HerculesKabuterimon
Garudamon,Aquilamon; Angemon; Birdramon,30 | 75 | - | - | - | - | 75 | - | - | -,Varodurumon; Gryphonmon; Justimon; Hououmon; Ravemon
KendoGarurumon,Lobomon; Sangloupmon; Zubaeagermon; BaoHuckmon,30 | 100 | - | 300 | - | - | 85 | - | - | Beast Spirit of Light,MagnaGarurumon
Gigadramon,Growlmon; GeoGreymon; Tankmon; Raptordramon,26 | 75 | 95 | 800 | - | - | - | - | - | -,GroundLocomon; Darkdramon; Dorugoramon; Machinedramon; Megidramon; MetalSeadramon
CatchMamemon,Guardromon; Starmon; PlatinumSukamon,26 | - | 85 | 700 | - | - | - | - | - | -,Justimon; Puppetmon; PrinceMamemon
CannonBeemon,Kuwagamon; Tankmon; Hudiemon; Waspmon; Ginryumon,28 | - | 75 | - | - | - | 75 | - | - | -,GroundLocomon; MegaGargomon; TigerVespamon
Groundramon,Ankylomon; Coredramon (Green); GeoGreymon,30 | 125 | - | 400 | - | - | - | 10 | - | -,Vikemon; Brakedramon; Megidramon
GrapLeomon,Guardromon; GaoGamon; Leomon,26 | 95 | - | 400 | - | - | - | - | - | -,SaberLeomon; Leopardmon; PileVolcamon; BanchoLeomon
Grademon,Guardromon (Gold); Dorugamon; Raptordramon; Leomon,30 | 80 | - | 400 | - | - | 70 | - | - | -,Alphamon; TigerVespamon; Durandamon; Dorugoramon; Ouryumon
Crescemon,Starmon; Frigimon; Lekismon,30 | 70 | - | - | - | 60 | - | - | - | -,Kerpymon (Good); Kentaurosmon; Dianamon
Cyberdramon,Kurisarimon; Strikedramon; Turuiemon; Veedramon; BlackGatomon,28 | 75 | - | - | - | - | 75 | - | - | -,Alphamon; Justimon; Titamon
Shakkoumon,Ankylomon; Angemon,30 | - | 75 | - | 65 | - | - | - | 100 % | Ankylomon, Angemon,Vikemon; ChaosGallantmon; Kerpymon (Good)
Cherrymon,IceDevimon; Woodmon; Kabuterimon; Kuwagamon,28 | - | 70 | 800 | - | - | - | - | - | -,Kuzuhamon; GranKuwagamon; Puppetmon
Silphymon,Aquilamon; Gatomon,30 | 60 | - | - | 75 | - | 75 | - | 100 % | Aquilamon, Gatomon,Valkyrimon; Gryphonmon; Sakuyamon; Dynasmon; Hououmon
SuperStarmon,Geremon; Sukamon; Starmon; Nanimon,28 | 70 | 80 | - | - | 70 | - | - | - | -,Gankoomon; Justimon; PlatinumNumemon
SkullGreymon,Ankylomon; Greymon; GeoGreymon; Monochromon,28 | 120 | 85 | - | - | - | 70 | - | - | -,ShineGreymon; Titamon; Creepymon
SkullSatamon,Arcadiamon Champion; Ogremon; Devimon; Raremon,28 | 80 | - | - | 70 | - | - | - | - | -,GranDracmon; Diaboromon; Creepymon
Zudomon,Icemon; Ikkakumon; Garurumon; Frigimon,30 | 75 | - | 800 | - | - | - | - | 50 % | -,Vikemon; Plesiomon; MarineAngemon; MetalGarurumon
SaviorHuckmon,Angemon; Strikedramon; BaoHuckmon,30 | 90 | - | - | - | - | 80 | - | - | -,Valkyrimon; Jesmon; Slayerdramon
Taomon,Woodmon; Kyubimon; Kurisarimon,30 | - | - | - | 75 | 60 | 60 | - | - | -,Kuzuhamon; Sakuyamon; Dianamon
Dragomon,IceDevimon; Coelamon; Raremon,28 | - | - | - | 85 | 70 | - | - | - | -,Ebemon; Neptunemon; Leviamon
Chirinmon,Dorugamon; Birdramon; Reppamon,30 | - | - | - | - | 75 | 100 | 10 | - | -,Kentaurosmon; Seraphimon; MetalGarurumon
Dinobeemon,ExVeemon; Stingmon,30 | 90 | - | 400 | - | - | 75 | - | 100 % | ExVeemon, Stingmon,Imperialdramon DM; GranKuwagamon
Digitamamon,Ogremon; Nanimon; Vegiemon,30 | - | 75 | 700 | - | - | - | - | - | -,Titamon; Belphemon SM; Minervamon
SkullMeramon,Agunimon; Wizardmon; Ogremon; Meramon,28 | 95 | - | 500 | - | - | - | - | - | -,Gankoomon; Beelzemon; Boltmon
Duramon,Guardromon (Gold); Zubaeagermon; Raptordramon,40 | 80 | 80 | 800 | - | - | - | - | - | -,Jesmon; TigerVespamon; Durandamon
ShogunGekomon,ShellNumemon; Gekomon; Seadramon,26 | - | - | 900 | - | - | - | - | - | -,Vikemon; KingEtemon; Plesiomon; Leviamon
Triceramon,Ikkakumon; Greymon (Blue); Coredramon (Green); Monochromon,28 | 75 | 75 | - | - | - | - | - | - | -,GranKuwagamon; SaberLeomon; Brakedramon
